id,date,theme,name,page_id,content_v2,potential_heading,potential_note
20000107,20000107,peace,Peace.20000107_page_1.txt,1,"} x ; \) . oo. benefited substantially, there are still
Ss | people who refuse to face the reali-
“kh ; ties of the day. One would have

- 7 steers debate Cons ede
x te — is what isnecded.
” and: reconciling with these facts. electorate who voted Swapo into instead of insults and public resent-

ge Capattincts Philander fasthesygoes on to re- power. In his fai
ry te ene 7 xe a ree < . 1S

! warthe major the the term one-party stalc and they did, he suggests that the masses modern representative goverment
‘peck ne constitutional amendment in “mustreally have theirheadsexam- will always be the process of elec-
i lol favour of the presidential third term. ined”. He further questions “the in- tions. Elections have been closely
eseary ‘Let me edlighten him. A one-party tellectual and mental state of the tied to the growth and development
SRENA. state is characterised: ithe consti: sation” and suggcsts gross igno- of a representative and democratic
2. tutional provision that- only one rance. These insults are clearly # government. Thes it is generally
ical party is redognised by the flagrant abuse of his right to free- held to be the single most important
stato«Namibia being a democratic dom of expression. a right which is indicator of the presence OF ab-
country, this is highly inconceiv- facitwated by Namibia’s being & sence of a democratic government

a

Eo meee Felony salth, cast io able. Philander expressing Pest democratic state, 2 fact of which is the manner and choi
""CERECONSAD WHO al Treconcilsation mistic views obviously does not Philander is obviously not aware: | group of people to select one Os &
Inhis feeble attempt to highlight i that have faith in the Namibian democ- submit that it reflects badly on a few people out of many wo occupy

reasons why the CoD failed to make development under 8 Swapo gov- racy. As for the amendment to the person’s mental faculties and intel- one of & number of authoritative

a significant impact ia the just con- ernment has taken piace constitution; the constitution has lectwal capacities if he insults a whole positions. Therefore, Mr Phi :

A 5, Philander expoeed countrywide and the people thus been legally and democratically nation for exercising its democratic hen the peopre speak their wishes
nuance this de- emonded to allow for a third term might to choose its leaders through Ihave to be respected and act in-

hibit an intense velopment. invaluable pesce and Nothing more than that. the process of cloction. itis equally sulted.

ouscome of io ang uMy ercorns abliad Se ee ee be toed of re ede pense cin

sraacks o : 3 ve gone unno qous 7 nce in which Festus Popyen! Hamukwaye

wg 0 these realities or he has dlericulty in had he not resorted to insulting the Namibians including Philander have Windhoek

_ Eot. Stocktaking ‘Everything Is Normal’

1 WOULD like to convey my sincere Namibtaa. Pll make a statement whe
condolences to the French family and 1 want 0”. (Home Affairs Minis
Ae ee es lecry Ekandjo). What do you thi",“kh ; ties of the day. One would have,ecry Ekandjo). What do you th
20000204,20000204,peace,Peace.20000204_page_1.txt,1,"Out Conscience, knowl!-
edge without Character,
Commerce without moral.
ity, science without hy-
Manity, worship withou
sacrifice, polities without

* principle (The Namibian,
Friday January 21,“Quot-
able quotes”).

And L appeal to all read-
ers in Namibia to read
these words every day, to
reflect upon them and to

and put Ghandi’s wis-

eee baw
words actually

itself 0 take up perma-
nent residence in Na-
mibia.
fre stop the war
+ 8top the propaganda,
and tell the truth. Letting
the Luanda warlords bring
their war against Unita
into our country, conspir-
ing with them in advance
of our elections to brin
war to Namibia (while you
were promising “peace
and stability” to the vot-
73) amounes to selling Na-
mibia out to Angula. Do

.

w

you think because we
were once sold out to

you now
have the right to sell us
again?>

Do pottielude yourself,
frieads. Namibia is a
small, poor country that
functions like a village or
a fish bowl: you can see
night through everything,
including your Insane
chattering for more war.
You will end Up sending
thousands and thousands
of obr young people to
their deaths, turmiag owr
country tato something
like Angola.

Wat hag 25,
wee in cork
Noxhing bet ic

ee

cept huadreds of dead sot-
diers, has been gained
from our was in the DRC?
And exactly how maay
Namibian bodies are there
amon gst those who arrive,
On adaily basis, back from
the war in Angola?

If you believe | am
wrong and you are right,
please volunteer for the
frontlines 20 you can see
for yourself what borror
war brings. Aad please do","sacrifice, polities without",rrorwar brings. Aad please d
20000519,20000519,peace,Peace.20000519_page_1.txt,1,"~ Gn. a ~

ve

eat
uy i False
tig die

Ate

ere” Lae

ore beg
ANDi OL",~ Gn. a ~,Ateere” Laeore begANDi O
20000623,20000623,peace,Peace.20000623_page_1.txt,1,"(NAM

> Public statements

caused anxiety;

The Pracitant Crrart hem Atl.

f . STANDP

CO

and demands have be

OINT OF T
IBIA AGRICULTURAL, fee NAU

Namibian newspaper
which is privikeged v0 ob-
bees st tain such from its sources.
Of apartheid rate Quite surprisingly.

N) REGARDING

band performing at a
party polincal rally which
does not also signify.
Namibia's version of Pan
Afcicanism as Pan
Africanism is a
supranational agenda.
‘Wheat is important to s08n,
though, is that while
countries are striving to-

der to regulate conduct.

and religion to bumemity.
In Pan Africagisn

joctioe and culmarad saig.
I
concer
thatitiaincomcetrasnns
Ctsagvoements wat w oc
Car on inenes, in a move.

meet of
a thougit oF ac.

-waoR he a",(NAM,a thougit oF ac.-waoR he a
20000630,20000630,peace,Peace.20000630_page_1.txt,1,"Nam Involved With FAA
For Our People’s Safety — -

IN recent months, much has been said
about Namibia's involvement in the war
in Angola. Opposition parties, in par-
ticular, have been questioning the legal-
ity of providing logistical Support to the
Angolan Armed Forces (FAA) in its
offensive against Unita.

It is common knowledge that since
gaining independence in 1990,
Namibians living along the Angolan
border have been subjected to Unita's
banditry activities. Their cattle and per-
sonal belongings have been and con-
tinuc to be destroyed by Unita bandits.

It is because of the suffering inflicted

oo Namibian civilians near the Angolan
border that the Namibian Government
decided to provide logistical support to
the FAA, in its offensive against Unita.
What are the opposition leaders worried
about? The defeat of their long-stand-
ing ally Unita? Aren't the lives of inno-
| Ceat Namibians worth such Protection?

and
ye feating boerewors behind the central

ent was

over, the Battle of Cuito
“Te ae de top Namibia's

OCT

There are of course many ways of achiev-
ing peace. Our Prime Minister on Febru-
ary 22 2000 addressed the nation in the
National Assembly and listed all efforts
by the Namibian Government and the
intemational community in achieving
peace in Angola. The role played by
Namibia was no secret. It was public
knowledge just as it currently is. Who
didn’t know that Unita leader Jonas
Savimbi was invited to Namibia in Auv-
gust 1996? All other meetings arranged
with Unita officials were also made pub-
lic.

The excuse that banditry activities are
as a result of the logistic support offered
to the FAA is rather misleading. Unita’s
banditry activities were reinforced by
the fact that Unita is on the Tun, cut off
from logistical and other supplies which
resulted in sheer desperation and
criminality.

The Government has a Tesponsibility
to protectits citizens, and maintain peace
and stability which is being threatened
aS aresult of Savimbi's unwillingness to
comply with internationally brokered
peace agreements for his country.

I, therefore, think that we all owe it to
the Angolan people to assist them in
obtaining genuine peace and stability in
their country, which otherwise we woald
not enjoy as long as Unita continues to
be led by Jonas Savimbi. All we need at

his Moment is unity, in order to
ery ial es",For Our People’s Safety — -," unity, in order toery ial e"
20000714a,20000714,peace,Peace.20000714a_page_1.txt,1,"The Land
Question

THE Zimbabwe expenence
demonstrated that most
poopte in Namibia faled to
understand the essence of
the struggic for nateonal Lib.
eratson. This struggle ig
Swan's view wes for fun.
damemal]

What lessons can be
from thi A",Question,What lessons can befrom thi 
20000714b,20000714,peace,Peace.20000714b_page_1.txt,1,"t

3
a
a

33

J

ha

an

WE are hereby tryi
sponsi

ing to correct the dangerously irre-
Dax

ble statements made one Alfred

- a Swapo backbencher inthe Neseee Ceenas
This man is clearly showing his ignorance that the
Swapo reconciliation policy is a total sham meant to
deceive the people of Namibia. Itis also very clear to us
that he has been appointed to launch a racist attack
against the Rehoboth Basters.

I shall hereby try and sketch to Mr Dax how the Baster
people have come to ultimately settle in the Rehoboth of
today. | am not sure whether Mr Dax can grasp to
historical facts that I am going to present but that is not
my problem. During the start of the 19th century both the
Nama and the Baster people who sprang from each
other’s loins, felt the bad administration of the Cape
colonial government. Together they decided to look for
salvation across the Orange River and outside the reach
of the Cape colonial government. There were many
streams ever moving northwards but the main ones were
the name groups of Witboot, Afrikaner and others.
Together with them were the Basters under Kaptein
Hermanus van Wyk heading northwards while another
group split eastwards towards Rietfontein.

It was a journey over many years of forbearances and
suffering without food or water at times until Van Wyk’s
trek finally reached the Rhenish Mission of Brother
Kleinschmidt at Rehoboth. With proper agreements
between the Baster Kaptcin and the Hereros. the domi-
that time in the region, the Basters settled

What Really Happened In Rehoboth

impossible for small clans like the Swastbools and
others to have occupied an area the size of the original
Rehoboth gebiet. In spite of this, Kaptein Van Wyk
Made agreements with Samuel Maherero, Jan Jonker
Afrikaner and others to ensure the peaceful coexistence
of the Basters with their immediate tighbours.

All that the history shows is that Van Wyk made
Streruous efforts to make peace among the warring
faction of Witbooi, Maherero and Afrikaner. He wanted
above all else to have peace in this land and security for
his people. He set up an administration in Rehoboth
based on the organised ownership of Land and property
and law and order. His administration started to delimit
and regulate the sizes of farms. The citizens santed
naming their farms and title deeds were issued.

Since the Basters were of mixed origin, all of them
spoke mainly German, Dutch and Nama. And they
freety gave names they preferred to their farms. Many
preferred to give Nama names to their farms, names that
still exist today.

Now along comes Alfred Dax claiming that farms
with Nama names belong to Damaras. Damaras never
owned any piece of land in the Rehoboth gebtet.

What we know from history is that Damaras initially
lived on the western hills of Rehodoth. This was a shanty
town built with rusted pieces of tin. The Damara inhab-
itants of that part of Rehoboth town were mainly domes-
lic servants and farm workers.

They admittedly lived in very adverse social and
economic conditions. To address this eyesore, the
Rehoboth government under Kaptein Hans Diergaardt
built a new and modern suburb on the castem part of
Rehoboth and freely gave it to the inhabitants of the
shantytown.

Today that modem suburb under the very same Alfred
Stephanus Dax is fast becoming another shantytown.

“Neville Angermmnd
WINDHOEK",33,.“Neville AngermmndWINDHOE
20000915,20000915,peace,Peace.20000915_page_1.txt,1,"ee eT, cae
=o

1 READERS’ LETTERS

I READ with interest and
some amusement your
editorial of Friday Sep-
tember 8 2000 on what

THE NAMIBIAN

$$$ ran ey Seem
WET yy) TARE BU Neen mee & cry va OF

letter by echoing the sen-

you referred to as “mud-
dling of words”.

Being a journalist my-
self, I know exactly what
you are talking about. I
have also experienced the
frustration of trying to fig-
ure out the meaning of

sentences and paragraphs
in media releases.
However, I have real-
ised that it can be danger-
ous td make assymptions
on the ground of statements
made in such releases.
Since you referred in
your editorial to a media
release issued by the Min-

Tf ""4@ 4 rns

istry of Foreign Affairs,
Information and Broad-
casting, I feel compelled
tO point out to you the
dangers of assuming the
meaning of statements.
You quoted me as saying
that: “The future of the
elephant that attacked the
tourists will be decided
once a fall investigation
into the circumstances of
the incident has been
completed.” From this
you deduced and even
suggested that it would
have been better to

straightforwardly inform
the public that the el-
ephant will be killed.
Youassumption, which
you clearly qualified with
“we think” in brackets,
was wrong. In fact the
Ministry of Environment
and Tourism has already
confirmed, upon the out-
come of the investigation,
that the elephant cow that
was responsible for the
attack would not be killed.
It is, therefore, clear
that your assumed option
was incorrect. The other

options that we consid-
ered were to leave the
animal in peace or to drive
it back to the possible re-
stricted area from where
itescaped, which was not
the case in this instance.
Being aware of at least
three options to be con-
sidered insofar as the fu-
ture of the elephant was
concemed it would have
been very irresponsible if
the: Ministry of Foreign
Affairs, Information and
Broadcasting phrased the
sentence, which moti-

Reading Between The Lines

vated you to mention our
release in your editorial,
differently.

The Ministry of Envi-
ronment and Tourism in-
formed me that the cir-
cumstances surrounding
attacks of wild animals
on humans would deter-
mine what action to be
taken.

Very often animals are
not to blame, but rather
people who disregard all
safety aspects when it
comes to encouriters with
wild animals. If an ani-

Probed Let The Deaf Po

uments expressed iname-
dia release by the Minis-
ty of Environment and
Tourism, which clearly
stated that the elephant
stalked to be photo- cow which killed the
graphed, the animal can- American tourist could
not be branded a problem notbe blamed for defend-
animal. ing her calf. In fact, the
Such an animal reacts Minister of Environment
on instinct to protect it- and Tourism, Honourable
self, its territory or its off- Phillemon Malima, gave
spring. It is exactly be- his personal assurances
cause of the unpredicta- that the elephant would
bility of wild animals that not be killed, as she was
people, and especially only defending her calf.
tourists, are cautioned not
to leave their vehicles oF Mocks Shivute

mal attacks when it is

come too close to such Permanent Secretary
animals. Ministry of Information
1 want to conclude. my WINDHOEK

lice Too

ee a eee",=o,lice Tooee a eee
20000929,20000929,peace,Peace.20000929_page_1.txt,1,"Kavango A Living Hell

LAM go Raango: student

BV ANOS

criminations againsteach Makushe Secondary
and _ other. This situation where School, Linus Shashipapog

cannot, even and others won't have

physical jence or math-
73% OI.

(pwn:

of the MPLA from Nami- unstable situation in the
bian soil. Zambiahasdone Kavango. In this way the
towards this problem is a it, why not Namibia too? economy and academic
ecomplete riddle to me. = One thing the Govern-_ issues will gradually be
_ ‘What is the use of just sit- mentshouldbeawareofis affected.
_ ting in luxurious offices, that Unita’s banditry ac- So the Government
 Rescefully and quietly, tivities arealwaysonCNN should not just stand by. It
life is really a living

and this will discourage
more tourists from com-

must do something - de-
mand the total withdrawal

ingtoNamibia. Sowe will of the MPLA from the
lose anyway, asourcoun- Kavango. _ _
try’seconomy depends on Unita banditry activities
tounsm and this is reason

enough for foreign busi-

ness people not to invest
their shares in Namibia,

should not only be.
Kavangoconcers, butthe
whole of Namibia as ‘dasam

Namibia, one natioa?! i
especially the Kavango. rx
Some of the schools in Paullus M Mbumbo
the ee like Max WINDHOEK ore"" .

—s

. ne, oe
Pate”

a _",Kavango A Living Hell,Pate”a _
20001103,20001103,peace,Peace.20001103_page_1.txt,1,"Is Still New. & Fragile

a.

tional community, a

model democracy for Af- ie ee Tag it is eaataral and
rica, if not the worid, be- Se he: M",Is Still New. & Fragile,"if not the worid, be- Se he: "
20001222,20001222,peace,Peace.20001222_page_1.txt,1,"SS & 6 ae ee

Whnited States Electi

IPOLLOWEp
and long awaited US Presidentia]

elections outcome with Curiosity, de-
spite complications of its J ustice sys.

perhaps the
that I presumed could have been the
document that could resolve the elec-
tion dilemma experienced, as well as
duplication, disparities and contra-
between what the voters did
and what the Electoral College does.
During the election proceedings in
the Florida Supreme Count, I recall
One judge was reported as saying the
US election 2000 fiasco was caused
by peopie who did not follow voting
instructions. This can be an ambigu-
Ous or explicit statement, was it due
to the illiteracy of the voters or the
complication of ballot Papers as al-
leged by the Democrats? From my
obeervation people are attributing it
to illiteracy.
According to that judge’s state-
it is overt that the voter's illit-
impelled/incited the whole
election process/ballot counting to
eferred to the court for a verdict.

Swapo by-electit
this week and he said: “We know
how to count, we are not like the
U.S”. Obviously this boils down to

judges took a decisiod 6a°behal half'S
millions of people while their will/

200 Lente’ cee

on

Reflects Illiteracy?

VOice was Cxplicitly and Precisel

y ex-
Pressed on the ballot Papers that could
be read/seen by

< ft the counting offi-
Cial’s naked eyes and not machines,

court, certainly believe their ruling
was unequivocally biased and was a
true reflection of their personal pref-
erences and political affiliations in
this regard. I am of the notion that the
Court was supposed to continue with
its initial votes recount order up to its
end, which am sure could be the best
determinant of the fairly elected 43rd
US president.

Having said that I salute the loser
Al Gore and supporters for conceding
defeat in the election they were sup-
pose to win. African leaders should
learn from the US election 2000 to
accept results for the sake of peace,

loveofthe People and country. [know
such elections which were too close

to call could cause chaos/shed blood
in the African context.

With regard to the change of US
presidents, Africa should not expect
the same favours of the Clinton Ad-

. sa Snow _-: 4 a
-~ OF we

hth the Bush Administration. ""a
Finally, voter education should 4
made a priority by retical hea

ta",SS & 6 ae ee,made a priority by retical heata
20010119,20010119,peace,Peace.20010119_page_1.txt,1,"bo; was stating tho Govers-
Mirof all iz was idle ment's potat of view or
for his own, Unless be is

wrote the article im there la no peace ia the
Windhoek within the Kavango area. Bvea
confines of Namibian Namidiens Hving in ar-

of Uni
mite insurgeats?
Why have 20 masty peo-
ple been mercilessly
wounded with thair henbe
or
Permanent Secre-

~

reesatatives of the
Angoleo govern-
ment. Uniess he does not
reed his own newspapers
(Gor which Ministry be is
Parenaren Secretary) bet

werprieed
but disappointed by 2000.
Shivuse’s denial at eo = |. wrote this article

sectricity pylons were kaowing

very well that
eso hares &

right to information.
Journsiia wth New Bre","for his own, Unless be is",rmation.Journsiia wth New Br
20010216,20010216,peace,Peace.20010216_page_1.txt,1,"P)
7.

that the. ‘ve Bpolic
weMushclonga contains ‘slaughtering of
Boral untruths. of Ms
, Our clieat

will neves call Ms
Mashelenga wheabehas looking
a problem, and that he
will cali the police, and
he has up v0 now kept his

10. Our cliem

i of rade and Ind
will be launching, ’",7.,"e and Indwill be launching, "
20010629,20010629,peace,Peace.20010629_page_1.txt,1,"hosted by The

1] Newibien acwspaper, he
(she) oat an opportunity to
be positive towards the

Zaenbia, in 1968 expelled
Swapo from operating from
Zambian soi! because of a
deal with Apartheid South
Africa, Unita, under ils
President Jonas Savimbi,
was the only one who
helped Swapo. Ask his Ex-

if this ts not true.
Becauso of Kasnda’s
detente rapprochement
with South Africa's Joho
Vorsier, Swapo has never
really officially waged

Unita and Swapo forces

fought against Apartheid
South African forces to-

gether. This is history!

the seme territory with their
Unita commredes and they
even married Angolan
wornen. Talking about po-
litical Unita’s marriage

Nandbians who crossed
the border into Angola to
join the ranks of Swapo
(especiatty n- 1974-1975)
in east Angola or in Zam-
bien refugee camps. Many
Unita people, including
myself, participated in
what was really a broth-
erly operation.

5. We are and have been
fighting for our freedom.
All honest people recog-
nise the fact that the MPLA
in 1975 took power by
force with the help of the
eassern bloc countries in
clear violation of the
Agreement of Alvor
signed by the three Lib-
eration Movements with
the colonial power, Portu-
gal, and made a unilateral
declaration of independ-

ence.

This was only possible
with Cuban and Russian
assistance to prop up the
MPLA in seizing the
power. Faced with this
massive infusion of So-
viet and Cuban military
might, Unita was like a
person drowning in deep
walter. And when you are
drowning you do not
choose the hand that is sav-
tag you. As Mao-Tse Tung
said: “There are no perma-
nent friends, there ere only

which then included

Namibians now serving in
the Namibtan Defence

regime in Angola wi

to give way to trec fal

pendence for all .
7. For your info

meni brought in the MPG
to fight our forces-
Cuando-Cobango, wa",hosted by The,"our forces-Cuando-Cobango, w"
20010907,20010907,peace,Peace.20010907_page_1.txt,1,"Bio cw

an colonial army.
y before they were

md i, forces St
cided in that short ses-
‘gion held at their Head-
quarters Schuckmanns-
‘burg to name the region
(Caprivi in addition of the
(existing Itenge name.

. This was decided to
‘have a two-fold connota-

entire Namibia was colo-
nised by Germany. Sec-
londly, with the name
‘ Caprivi intact it was easy

for Germany to reclaim
the entire country back
after the war and review
all signed agreements with
Britain.

A name change for
Caprivi is long overdue;
it was supposed to change
subsequently after inde-
pendence in 1990.
Change is inevitable and
we cannot run away from
it.

Why the name change?

1. The name Caprivi has
no cultural link with
Namibians residing in the
region viz Masubias,
Mafwes, Mayeyis and the
San people.

2. Caprivicuts short the
history of Mafwes,
Masubias, Mayeyis and
the San people whose his-
tory goes as far asthe [5th
century.

3.The scrambling of
African history teaches us

- that most Africans come

from the Great Lakes
where the name Caprivi
never existed, hence it
only came alive in 1915.

4.The name Caprividis-
criminates hence all
Namibians residing there
cannot be called
Caprivian, only those born
there.(note: Caprivi is not
a language but a German
name.)

5.The name Caprivi
promotes rebellion and
secessionism since it im-
plies

Namibians who hail
from that region are from
a country other than the
Land of the Brave.

6. Caprivi assumes the
status of a different coun-
try, hence it is the only
Namibian region that sub-
jugates citizens, viz, we

don’t have Omahekeans,
Ohangwenians nor
Khomasians, why
Caprivians?

7.Caprivi should not be
compared to cities and
towns like Windhoek and
Tsumebd which explicitly
reflect their origin by
name. It is subject to
change without vote or
referendum to suit the pre-
vailing changes and de-
velopment, so as to bring
about pease in the coun-
try. Remember it is one of
the most troublesome re-

gions in the country.
8.The name Caprivihas

nothing in common with

Namibian people.

9.The name Caprivi
could have been a con-
tributing factor to the past
and ongoing tribal con-
flict in the region. Nobody
really knows its real mean-
ing. I'm aware the new
name may not make
Katima Mulilo clean.

10. Caprivi is the only
Namibian region, which
is not indigenous - it has
no historical background

with its people.

The name praises
Caprivi and his father
Zipfel and indeed the en-
tire German people as he-
roes and will continue to
haunt us as long as it ex-

Having said that, my
choice of name is Zam-
bezi Region. It is neutral,
impartial andis Namibia's
major tourist attraction.
Nearly everyone drinks
water from (the river). We
all live from it either di-
rectly or indirectly

Ten Reasons Why Caprivi Should Get A New Name

and will never be
*Zambezians’. .

Namemunacho
KATUTURA .
Note: Contrary to your |
version of how Caprivi
got its name, the strip of -
land was named after
German Chancellor
Count von Caprivi. Let-
ter writers should please
ensure statements pre-
sented as fact are cor-
rect.- Ed

Viva Ndaitwah For Snub At UN Launch

I WOULD be extremely pleased if you could publish
my reaction. I am basically writing in response to an
article which appeared in the Friday (August 31, 2001)
edition of your newspaper titled “Minister snubs UN

launch”.

I think the Minister did the right thing by ignoring the
launch of the so-called human development report. This

Minister should not even agree to talk to them before
they publicly apologise to the nation or publicly ac-
knowledge that this report was a mistake.

If they have no respect for us, there is no reason why
we should show them respect. It must be reciprocal. Is
this how they justify paying themselves hefty salaries
for doing nothing in Namibia? ‘They are redundant i in

ar...",Bio cw,for doing nothing in Namibia? ‘They are redundant i inar...
20010914,20010914,peace,Peace.20010914_page_1.txt,1,"_ US Foreign Policy Must
‘Answer For Terrible Tragedy

THE attack ontwo Ameni-
can cities is a terrorist act
of such magnitude that a
few words of condolence
hardly seem appropmiate.
Nevertheless, our hearts
gooutto the families who
have lost loved ones, and
the American people as a
whole.

This terrible act of ter-
ror highlights a number
of issues, which are dis-
turbing for all of us living
in the free world. Whilst
we can never justify ter-
ror as a way of solving
problems, the signs point-
ing to this tragedy have
been around for some
time, and this tragedy
could have been avoided.

The premature fingers
of suspicion are pointing
at Osama Bin Laden as
the perpetrating master-
mind. There are many
other groups around the
world who have no love
for the American admin-
istration, and these acts
could have been com-
mitted by any of anumber
of organisations, and not
all of them of Arabic ori-
gin.

It must not be forgot-
ten that Osama Bin Laden

is acreation of American
foreign policy, if there is
such an animal. Bin
Laden was aided and
abetted by America when
he was a member of the
Mujehadin when they
were fighting the Soviet
forces in Afghanistan.
At the time he was act-
ing in the interest of
America, and being sup-
plied with weaponry.
Saddam Hussein is an-
other American creation
(read Schwarzkopf's au-
tobiography) who was
supplied with weapons
and the very biological
gases that they now want
toconfiscate. These were
used by Iraq against Iran
in the eight year war be-
tween these two coun-
tries. The same gases
were used in Vietnam. It
must be remembered that
both Bin-Laden and
Saddam Hussein are Ar-
abs, and America has
made it patently clear
that it has no interest in
the Arab world, its peo-
ple, or its progress.
America acts only inits
own interest, hence the
military base in Qatar.
It is unashamedly pro-

Israel (read pro-Jew-
ish).

No country, which
postures as a world
power, can broker peace
in the Middle East if it
displays the kind of bias
that America does in the
that region. There was a
time when we merely
suspected that there was
this pro-Israeli bias, now
everyone on the street
knows it, and what does
that do for the integrity of
American diplomacy in
the world?

The Middle East con-
flict could have been re-
solved many years ago if
America had not been a
biased peace broker, but
the Jewish influence in
Congress and American
society generally, made
that impossible. Also,
American foreign policy
is not something that ts
clearly defined. It is, in
fact, and ad hoc arrange-
ment, which flirts with
the devil at the best of
times. The results are
now clear to see. Puni-
tive strikes against the
perpetrators will also
achieve very little.

Everything that has

tragically come to pass
over the last few days is
symptomatic of the man-
ner in which the Ameri-
can administration goes
about its business.

It is sad and tragic that
innocent Americans
have had to pay sodearly
for an administration,
which has let them and
the world down so badly.
Itis also indicative of the
fact that world powers
no longer stand on prin-
ciple when dealing with
issues. Instead compro-
mise is the standard and
ethics and morality is
being so rapidly eroded
that we no longer stand
up for our rights as equal
occupants of the planet.
America would do well
to look at why it was
targeted in this terrible
act of terrorism. It can
ensure that this never
happens again, and I
hope that its energies will
be used in the areas
where they matter most.
My condolences to all
affected by this terrible
tragedy.

Johan Sampson
Windhoek",‘Answer For Terrible Tragedy,agedy.Johan SampsonWindhoe
20010921a,20010921,peace,Peace.20010921a_page_1.txt,1,""" T2 Friday September 21 2001

PLEASE allow me space
in your highly esteemed
paper to comment on
America’s New War. Iam
very concerned about re-
ports that people are flee-
ing Afghanistan in the
wake of fears of a possi-
ble US attacks on alleged
terrorist bases.

Following the attacks
on American interests in
New York and Washing-
ton it is not surprising
that the US propaganda
machinery made this the
worst-ever story reported
so far in America. The US
media did not give acom-
plete and in depth cover-
age when innocents peo-
ple where massacred by
US forces in Vietnam or
in the Gulf War to name
but a few.

It is sad that innocent
people died in this attacks
but I just wonder whether
the lives of Americans are

worth more than the lives
of Afghans, Sudanese, Vi-
etnamese and other states
where people have been
attacked by US forces.
American presidents
should have remembered
that “what goes around
comes around”. Is it not
always innocent people
who die when “big” men
are fighting? Just like
those who are going to die
when Afghanistan is at-
tacked? The world should
wake up to the realities at
hand. The US itself was
labelled a terrorist state in
the past and it is exactly
what they are.
Remember what hap-
pened with Patrice
Lumumba and the war of
the Bay of Pigs in Cuba?

They are using Pakistan
and the sympathy of other
countries to launch a full-
scale attack on a sover-
eign country.

Ijust wonder where the
sympathy of the world
was when innocent peo-
ple died in missile attacks
by US forces on the order
of former US President
Bill Clinton in Sudan af-
ter the bombing of the US
embassy in Kenya and
elsewhere? It shows the
hypocrisy of these coun-
tries that are supporting
the United States in this
new war. One should also
look at the hypocrisy of
the Pakistan ruler who
came to power by over-
throwing the former gov-
ernment and its leader. He

is buying face with the
USA and its allies at the
expense of his own peo-
ple.

This new war is a rev-
elation that the United
States is an aggressive
state and retaliation will
not stop but intensify ter-
rorist activities against the
US.

How can there be peace
in the world if only a few
countries are living in
complete wealth at the

of the rest of the
world? I'm really ques-
tioning this new war idea.
What makes US intelli-
gence sure that these at-
tacks have been master-
minded by Saudi exile,
Osama Bin Laden? There
are many suspects in this

- - READERS’ LETTERS

America Must Not Wage War

case, just to name a few
countries that showed an
anti US stance such as
Iraq, Yemen, Libya, Cuba,
Palestine and many oth-
ers.
The US has failed for
more than four years to
arrest Bin Laden, a clear
sign of the weakness of
the US security, intelli-
gence and defence organs
against international ter-
rorism. I really think that
they are abusing the sym-
pathy of the world to at-
tack a sovereign state if
Bin Laden is not handed
over.

The attacks on the Pen-
tagon and the twin tow-
ers of the World Trade
Center is a clear indica-
tion that the attacks were

aimed at what is repre-
sented by these buildings
rather than the innocent
victims. Itis aknown fact
that the Pentagon repre-
sents the military power
of the US and that the
World Trade Center rep-
resents globalization,
capitalism, colonialism
and other negative vices
which is still repressing

the rest of the worid.

Is a US attack on Af-
ghanistan really justifiable
if one considers the facts
above? | think they want
tomove the attention from
the failure of their intelli-
gence organs to detect the
planned attacks in time. I
also think that they want
to make use of this chance
to kill even more people,
as they have done in the

past.

J T Kangandjera
WINDHOEK

Living In Hell

1 AM sure that every peace-loving citizen of this planet
was horrified by the senseless loss of life when America
was attacked, but believe me some others were celebrat-
ing this massacre, just to remind us that we are living in

hell on this planet.

To every American who has lost a father, mother,
sister, brother, son, daughter and friend there is only one
being who can console vou in times like this and that is",""" T2 Friday September 21 2001",in times like this and that i
