id,date,theme,name,page_id,content_v1,potential_heading,potential_note
19860131,19860131,peace,Peace.19860131_page_1.txt,1,"Call for international conference

FIRSTLY. dwishtocongratulate the
staffiof The Nannbian

Secondly. I would like to express
my point of view

It IS NOM OVEF Seven months Since
the interim government was instal!
ed in Windhoek No significant
change has come about in Namitia
except that repressive Jaws such as
AG 8, AG 9and AG 26, are still strong
and alive

Tens of thousands of our people
are walking about tn search of yobs

The socalled Ministers talk niust
of the ume on TY about “‘goud
human relationships’ and ‘more job
opportunities’ for the citizens Of this
county

We wonder whether these
Manisters are blind to the real stu
uon, Katuturaisa mere stone's throw
away from the Tintenpalast ard

Wh

Sune members oft ile
Assembis even bvcin KRatutura. Thies
know very weilthe bud condions ir:
existence there

In this Country the ponutation is
about one milkon, yet the Govern
ment can all attord to run a charts
food programme for citizens Bab
Gendof, the London-based rock star
van dott for more than three million
scary ing Ethiopians

Gendemen, whode sou think sou
ete fooling when svoucallyourselycs
tne leaders of the oppressed people
ef Namibia?

Stop shouting ut ene another in
the air-conditioned Turnhalle That
is notthe way to find a solution for
te problems ot this country

The basic roo at our problem is
apartheid Our problems also he an
education and joblessness The

Nationa

Ht tone a if

youre fa

IAM WRIT Onnection with

the foperfer Vice Presidentof Sw nvOs
Mr & MUyongo. He was a
committed man in the struge
fight for his op
thesd in A 8

When Mr Muyongo resigned from
Swapo he decided to revive his
ty, Canu, with a Jo
basicallg<t7%m Du He 4
bravely and sent some of his
followers back to Organise Canu
internally,

WhenMrMu TKO came back to
Caprivi we thought cameto herp
his children organise a political par.
ty. To my surprise | saw there were
disputes between Mr Muyong
his followers.

Why did Mr Muyongo run By
from his Party to Join the DTA if he

Oabolish apar-

SyPorters,

ee

alism?

i highting for socialism

ee a Mer n’
used the peaple of
“aplivi by selling them to capitalist
countries like South Africa, withthe
DBO d WOV t

Heisacting

the ae

BTOT CONT
¢ aprivians. He should keep
intmand that there wall be an cod to
what_he is doing The People of
aprivi know Prey, and

ONgo should not make false
claims that the UDP Enjoys 9S per.
cent support.

“wan ally untrue, and he ys
Merely trying ton 8 fr Dirk
Mudge and his COU gape) the

OTha

WC Can gcla partin
the socalled interim kovernument
ORRLED

AN
OTIIWARONG?

Mtasters shoud stan busing air:

nditanied cars and Heuses

Ntouernational Conference
shosld be arranged urder UN
eespies South Atnica. Swapo and

a (RS Progressive parties Must rs

BOB CELDOF

dnd finda was toumplemeat Resoiu
tion 436

Phope tow. thatthe Internationa
Year of Peace, will be meartinefulin
Ae daly lises of most Namibian,

The controversial Issue which re
MANS UNSOived ty education Mak
Mea quick sursex of our black high
schools vou aretold that hundreds ol
Students ate turned away Because ol
lack of accomodation in tne hostels
or because of examination faitutes

Those in charge of educanon
Should take this
semreusls

SILUSNON scry

At the same time | appeal to ail
feachers to play an active roleso thar
they can help to fill the gap which is
created by the apartheid pohev af the
former Bantu education

Long live The Namibian Stay
God bless the staft with COUTAYY

MOKING
OTIIWARONGO",Call for international conference,th COUTAYYMOKINGOTIIWARONG
19860214a,19860214,peace,Peace.19860214a_page_1.txt,1,"Outrage over Caprivi

THE LEADER of the Basutia
group (whose name appeared in the
people's paper of February *)
Ngambela (Prime Minister) Robert
Ntelamo Sinvula of the Bukalo
authority, has been abducted from
his group and leadership bs the
Katima Mulilo security police, and
jailed,

~ on several occasions roadblocks
were set up for himand his people os
police and army:

~ his people were forced by police to
join poliucal parties like the DTA and
UDP:

~. Mr Sinvulais a man of principie,

y am 2.

law and order and discipiine among
his peopie, and he controlled his
group for the maintenance of peace.
__ he stood forthe truth and because
he opposed confusion among his
group he was jailed under AG 9,
whichis contrary tothe billof nights,

Nir Sinvula practised law and
arder among his people.

{therefore call for the immediate
release of Our leader, Nir Sinvula.,
Why should the security police in-
voive themselves in politics among
our people? Why are they forcing our
ceople ta become viorent?

Tie Basudia people are now ev-

|

fr

detention

posed to violence since the man who
controlled their temper has been
abducted.

Allthe peoplein Katima detained
under AG 9 are members of the
Basubia group. One of thedetainees,
Mr Richard Kamwi, has disap-
peared. How could he have escaped
when under lock and keyand hand-
cutfed for several days while in
prison. The security pohee know
whereneis, Why should thev say he
hus escaped?

TWAFWA EWAMANA
KATINEA SEL LILO

‘@wwfr 4 | a",Outrage over Caprivi,KATINEA SEL LILO‘@wwfr 4 | a
19860214b,19860214,peace,Peace.19860214b_page_1.txt,1,"THE DTA-MPC newspaper seems to

No-one in Namibia can believe MPC supports Resolution 435

be trying once again to destroy any
attempts by the blacks in this coun-
try to get together anddosomething
for their country. ] am referring toits
recent paternalistic reporting on the
attempt by Dr A Shejavali, General
Secretary of the Council of Chur-
ches, to get together all parties which
are honestly supporting Resolution
435.

Only a fool would expect this Party
Newspaper to show anv support for
a move lo unite the oppressed Nami-
bians, but the arrogance of its Editor
can no longer be ignored. Inthe edi-
tion of February 3 the ‘wise guy’ of
Namibian ‘journalism takes up issuc
with what he refers to as the ‘e1enaar-
dige inisiatief of Dr Shejavali.

Firstly he decides on what grounds
this initiative will enjoy the support
of all of them. Namely if the aim is

to get the parties outside the ‘puppet
show’ more approachable. The ques-
tion is: approachable for whom? His
group?

He actually has the cheek to
assume that these parties want to be
approachable to the surrogates of
South Africa, when allone has todo
isto deal with South Africa itself. He
then advises Dr Shejavali which par-
ties he should have approached fhe
were interested in reconciliation -
namely the little groups inthe MPC.

The poor manis such a victim of
hisown propaganda that he actual:
iv believes thes want ‘rcconuhahon
while they are beating up people at-
tending a peace rally and detaining
people under AG 9 and 26.

The writer of the editorial is upset
because Dr Shejasali ignored the
people inthe puppet show. If he had
read the invitation he would have

realised that itis not Dr Shejavahi, but
the agenda of the planned meeting,
which excludes thosein the MPC. It
1s Clearly stated in the invitation that
parties will discuss Resolution 435 as
it stands. Nobody in Namibia can
sull believe the MPC supports
Resolution 435. They have proven
their opposition $0 often.

Who remains for Dr Shejavali to
speak to, he asks: T would like to in-
form him a litle. Not to Justus
Garoch, buttothe Damara Counel,
which has openly stated its support
of Resolution 438 and which has
more support than Shipanga, kat-
jluongua, Mudge andthe rest of the
Bevryders, Arbeiders and NP put
together. Not to Peter Kalangula, but
to the CDA whose leeitimacy has
oeen adequately proven by the
dismal tailure of elements in the ar-
my and government to topple him,

bh mat

|) tires

tn +t a: 8 =—Sti‘(i‘i‘i‘iéOCOCOCOC”C

and which supports Resolution 435.

Not the Swanu ‘dissidents’, but
Swanu under the leadership of
Kuzeeko Kangueehi, Swanu which
never dissented from its constitution
and pohcy, Swanu which supports
the implementauon of Resolution
435,

Other parties of which this ‘jour-
nalist is unaware are the Mbanderu
Council, the NIP, Nudo Pro-
gressives, Nanso and Namibia
Women’s Voice.

The soothsayer of Namibian
pohucaljournahsm predicts that i
will be impossible to get these parties
together. He obviously already has
information about this. Is it Koevoet
or the security police who will stop
the meeting?

He predicts that inthe event of uni-
ty being formed, it will Be unity in
dissension. Surely thisisthe business

of the parties involve}, and not his,

Surely it is only4olaries, cars,
houses and other benefits which
keeps the MPC together? Or is the
writer trying to tell us that the MPC
is united on AG 8, the Education
Teport, or a policy for developing
Namibia? [f so, the time has come to
give concrete evidence of it.

Why are the whites worried when
the CCN wants todo for the oppress-
ed what the NG Kerk has been doing
for the whites for years? Why is this
‘journalisy’ worried when the CCN
starts a unifying process but not
when Mr Cleary, working for South
Africa, started the MPC? Must any
initialive start with whites, must it be
pro South African?

REAL NAMIBIAN
KATUTURA",THE DTA-MPC newspaper seems to,rican?REAL NAMIBIANKATUTUR
19860228,19860228,peace,Peace.19860228_page_1.txt,1,"Preserving the
status quo

THERE CAN BE nopretense. There
can be no cover up. Nfoses Kat-
jiuonguatsacollaborator Hers not
only a member of the MPC,
machinery set up by the South
Afncan Government, the most ar-
ticulate member of a Cabinet pro-
tected by the South Africanarmy and
its secret services, buthe also prevents
neople trom peacefully registermy
their reycction of South African col:
omahism and oppression,

Al a tecent press conterence he
said ‘to wive peopic trecdom iy notte
givethem licence to turn against ihe
State. These fateful words ts ample
prool, not only of the extent and
depth of his collaboration, but the
fact that he is no nabionalist but a
mere reactionary.

However devious his rhetors, his
capability to ‘capture the imagina-
tion of the majority of the popula-
tion’ has been reduced 10 zero if it
ever existed at all. For to be a trend

ofthe stateisto bea frend oft tvran-
ny, brutality, violence, oppression
and similar vices.

The fact that the South Afneanr
rulein this country 1s legal, her in-
struments, the Administrator
General, armed forces and national
assembly must also be without
legitimacy

Nonetheless, Mr Katyluongua sees
It fil tO State that ‘we must be seen to
be doing the work we said we would
do for the people of this counuy, and
we must justify taxpayers money’. He
even finds it necessary to altempt the
propaganda that ‘the transitional
government has committed itself to

changing the country to make! bet-
ter for its people’

The laws that Moses Katjiuongua
holds are the laws that virtually the
whole Namibian population has
dismissed as oppressive and immoral
and have fought since the orjgin of
our political struggle and earlier

Surely political stability means
preservation of the status quo. Any
change brought about by the Cabinet
will be of the type that fits wath the
grand designs and strategies of South
Africa to retain control of our land
and its resources.

Katjiuongua deprives peace:
joving men and women to make their
grievances heard in a peaceiul way
“nd asks these people to surrender
(heir genuine aspirations for justice,
peace and freedom ib favour of
douile acceptance al laws winch are
an anathema to them wilerest wd
welibeme.

In vase the highl. cducated
Cabinet member does not khmow rt,
peacefulcampaiensand oii! unrest
are not the same thing.

WERNER THTEMISA
WIN DHOER
Mote: Thisletler has been shortened.

; Pesos te Slo hE eid eT ht os, Fh at, BER he dl od ee PP heh a ee jiie PEAVOINS IVA pe tryed:",status quo,"Mote: Thisletler has been shortened.; Pesos te Slo hE eid eT ht os, Fh at, BER he dl od ee PP heh a ee jiie PEAVOINS IVA pe tryed:"
19860321,19860321,peace,Peace.19860321_page_1.txt,1,"12 THE NAMIBIAN FRIDAY Marsch 2) 1986

LETTERS

Women and youth exhorted to unite against apartheid

AS WE usher in this year of peace
and harmony, Swapo must assist the
women to take an active robe in the
polltical Hfe of our country. Nocoun-
try in which women do not have
equality with men, can be truly
democratic.

Women ofourcountry andallthe
whites who idenufy themselves as
true and sincere citizens of Namibia.
who are vearnine for a chanes.
should be accomodated in higher of-
frees and respansibilines in che part.

We musi cantina teragaushs
With Ge struyse
aemanding dhe primeiples of ame mat
one vate fa be applied

The Meststepistoescocens adult,
Wrespechve of race or creed. tae right
to vote. When citizens enjoy cusatie
ty of status withothers, then the bar-
Tiers of race and colour will disap-
pear and people will mia freely
together and will work for the com-
mon good of society.

Our people are the masters of their

Va ser Ly

own lives, designers of their own
future, and dictators of their own
destiny. The illegal rule in Namibia
nvist be brought to an immediate
end.

No government can continue to
impose its rule coercively in the face
of the conscious defiance of the over-
whelming majonty of its people.

Lappeal to all progressive torces
which are fiehting to establ sh ce-
srane and demoecraay nevis ih
the country ta umite and torn. oe
strane blog Nomuaotittes, aw necher

: Be Piock ov alive. Cab beatin
eal poopie

While Swapo and all proeressive
motes and mnstinntpans op tbs Cun:
(iN ate iMiensits iy Cie sifugyie for
emancipation and human digi,
Swapo must not turn down honest
and authente talks which could lead
toaceasefire. Swapo must talk tothe
apartheid regime and not to the sel{-
proclaimed government of national!
unity.

Women of Namibia! The hour has
passed when women were made to be
mere spectators of events. Your
husbands are not paid adequate
wages. Your children are walking
around with empty stomachs and
they do nol receive a proper educa-
Lon. Thes are taught in segregated
schools and you do not have decent
nouses and reercational facilities

You de not have eqtality wath

oy

mer Phe soaeeboppression is hire

sag vou and ve should mow oe:

soar dsout pivtits

Youthor the country? Do net give
intointimidation. Wedonothavea
legaladministrauioninthis counts.
Thase who proclaim power do not
have the mandate. You are the
ciuzens of today and tomorrow and
the salt of this nation. [tisto vou we
are looking for news alues. Come out
resolutely. Stand up for justice to

prevail in Namibia.

Remember apastheid is like cancer
in the body politic of the country. It
is repugnant with the symptoms of
hatred, fear and relentless violence.

To draw up a corstitution at this
juncture without the participation of
allthe parts concerned, is fraudulent
and an indignity -o our very ex-
istence. Regard it ay null and void

Close your ranks in the spirit of
eeaceand harmony Surmountyour
propiems with sigour and devermin-
edefiors, dechareg your dures vith
Bono eed EP vour oBigatars
prompuys Bradicate the abominable
peoutos ot apartheid tram the face al
OUP SOURED

Tre State President of South
Africa isnot sincere it las proposal
ror the implementation of Resolu-
tion $38. and he has ne right to link
the independence of Namibia with
the withdrawal of the Cubans from
Angola.

The Cubans are in Angola at the
invilation of the Angolan Govern-

ment, and ever since they went to that
country in 1975 to date, they havenot
attempted to violate the territorial
boundaries of Namibia or South
Afnca.

}see no logic in the proposal of the
State President. One would have ex-
pected Mr Botha to be more realistic
and practicai on this desperate issue
of Namibia. Anissue which took so
many vears ta discuss inthe tnterna-
ional forum.

Anyvola is a sovereign member
state or ine Lomired Nations and
under the preseni Charter of the
tCinticd NaGeors, No government or
imdividual has rhe rhe co impose
dictates on thal ecvernment,

IP W Bouha. asthe leader of South
Africa. can only hate the Cubans
withdrawn from Angola through
peavelul negotiations and not
critical and empty proposals based
on malicious intrigues.

JACOB KUHANGLA
ONAMULENGE",12 THE NAMIBIAN FRIDAY Marsch 2) 1986,es.JACOB KUHANGLAONAMULENG
19860411,19860411,peace,Peace.19860411_page_1.txt,1,"On the Boer War

WITH THE recent propaganda
against Swapo onthe part of the DTA
mouthpiece, | would like to bring the
following to the attention of the
public.

The facts about Swapo in that
mouthpiece are manipulated and
propagandistic in nature. The whites
who sit behind this propaganda are
exploiting the lack of knowledge of
our people. i

In 1899 to 1902 the Afrikaners
fought the Boer war. Let me mention
some factors in connection with this:

* the guerrilla war of 1899 to 1902 was
the tirst significant one in Africa:
“it was learned from them that guns
Could be taken upasa last resort and
when all other possibilities had been
exhausted;

* H-year old children fought in that
war;

* with their Calvanistic back ground,
they saw their war as rightful before
God;

* the Afrikaners did not Separate
politics and religion;

* they were convinced they fought for
their country and freedom,

* the homes and farms of the

Afrikaners were burned down by the
enemy British;

* women and children were placed in
concentration camps, where more
than 22000 children under the age of

16 are alleged to have died;

* Hensoppers were regarded as
traitors while bittereindes fought to
the finish;

* the traitors were sometimes

sentenced to death by firing squad;

* the Afrikaners were distrustful of
the English and thetr peace
imitiatives:

* children of traitors could not be
baptised in the Dutch Reformed
Church.

Taking this into account, why the
fuss about the fact that Swapo ts
holding their traitors tn detention, in
uch better condinions than these of
“he Afrikaners during the Boer War?

Already, deep in the National Par-
ty hierarchy, inthe NP church, there
iy a change against apartheid. They
are now beginning to realise the ir-
reparable damage done to the black
by means of apartheid.

View the propaganda of the
Republican Party with caution. Itis
the Broederbond’s psychological
war against Swapo. Swapo will not
be broken. Shipanga and Muyongo
tried it and failed. Do you think
Maria Boois and Beukes will get it
right?

EG HAKUTEMBA
WINDHOEK

eee ts",On the Boer War,WINDHOEKeee ts
19860418,19860418,peace,Peace.19860418_page_1.txt,1,"Churches and radical change

THE CHURCH is the body of
Christ and it is the responsibility of
the church to act in the spiritual,
social and political interests of the
community.

The Church should acknowledge
that the Gospel of Jesus Christ is to
be understood, not only in an ec-
clesiaslical sense, but also in the
social, political and cultural sense.

The task of the Church is to work
for God's reconciliation everywhere.

The Church hasa responsibility to
reject government policies which
deny people their human rights and
it must speak out against injustice
and preach the Chnstian message of
peace, freedom and reconciliation.

It should reject racial discrimina-
dion and racism and put forth renew-

ed efforts to live according to Biblical
norms. It should press the govern-
ment to promote fundamental
human rights, freedom and peace
among the people.

The Church is responsible for the
welfare of its people. It cannot re-
main uninvolved because the people
under the government are also
members of the church.

The Church has to realise that the
situation in this country is contrary
to the will of God. It has to struggle
for radical change in our society - for
genuine independence for Namibia.

DAVID A TILEKA
OTAMANZI

Note: This letter has been shariendd -",Churches and radical change,OTAMANZINote: This letter has been shariendd -
19860425a,19860425,peace,Peace.19860425a_page_1.txt,1,"THE UNITED States of America is
fast becoming a threat to interna-
tional relations. Firstly she agreed to
give covert aid to the guerrilla move-
ment Unita, and the result of this is
that the President of the People’s
Republic of Angola will be forced to
get more aid tocounter theaid given
to Savimbi.

Can America then claim to be a
leader in maintaining world peace?
| Secondly, the US attacked Libya.
Is this not a violation of the norms
on international relations? Britain
should also be held responsible for

US threat to international peace

this attack. ;

America 15 one of the super-
powers, and supposedly a
democratic country. What will hap-
pen when one of the superpowers
begin to attack other countries?

America gave Unita the aid asifto
say ‘there is the aid (weapons), go and
kill the masses of Angola’.

The attack on Libya showed that
America is barbaric.

ZIPHO-ZONKE SIWUNDLA
WALVIS BAY",to Savimbi.,IPHO-ZONKE SIWUNDLAWALVIS BA
19860425b,19860425,peace,Peace.19860425b_page_1.txt,1,"Colonel Eimbeck reacts to opinions of Pastor Kameeta

YOU HAVE GIVEN Vice Bishop
Kamecta space in your newspaper to
volce his opinion. I request thesame
Opportunity since you call yourself
achamplon for freedom of speech.

Mr Kameceta claims that the in-
dependence of Namibia is an in-
alienable right, and that itisdemand-
ed without conditions attached. He
iscight, but why does he, and his par-
ty, Swapo, refuse to acknowledge any
other political opinion in this de-
mand for independence?

Why doesn't Mr Kameeta use his
high office to ensure justice, peace
and freedom for eery Namibian?
He is aware of the fact that Swapo
does not tolerate opposition. He
knows that everybody opposing
Swapo will be subject to arbitrary
punishment or even execution
without a fair trial. Mr Kameeta
should support the call made by The
Namibian on Swapotoensurea fair
hearing for those who are accused of
being spies for South Africa.

Mr Kameeta should be aware of
the fact that many political parties in
Nainibia have urged Swapoto be an
equal partner in their opposition to
South Africa. He should also know
that Swapo refuses to drop the adjec-

tive ‘sole and authentic represen.

tative of the people of Namibia’. Ms
Lister should inform Mr Kameeta of
what her experiences are concerning
this imposed status on Swapo. Mr
Kameeta, who has vowed to preach
love, peace and righteousness,
should be inthe front to ensure that
every Namibia be granted the right
andthe opportunity to work towards
independence of this country.

Mr Kameeta knows that Swapo
regards violence as the only viable
means of allaining independence tor
Namibia, but does he consider the
fact that the majority people in this
country are peaceloving Christians
and thus prefer a negotiated
settlement?

Mr Kamecta calls for boycotts and
disinvestment and calls the potential
suffering of the majority of people
‘empty phrases’. Simullaneously this
Vice Bishop demands that ‘all peo-
ple must have the right to decent
housing, and bring up their families
incomfort and secunty. Free medica!
care and hospitalisation must be pro-
vided for all, with special care for

senior citizens, mothers and small
children. The aged and disabled must
be fully cared for by the State’,

Has it occurred to Mr Kameeta
that foreign investment is vital to
achieve these aims” Mr Kameeta ts
fully aware of the fact that Swapo
and the CCN regularly call on inter-
national financial support to
alleviate the plight of the people.
Why then should only his party and
is followers benefit from financial
aid and not the majority of the
people?

Will Mr Kameeta care to tell the
public how much he earns and how
much he pays i taxes? Will Mr
Kamecta be prepared to inform the
people of this country about the
lifestyle of those who profess to fight
tor independence and liberation
about ther contribution towards the
alleviation of the suffering peaplein
the form of financial contributions?

Can Mr Kamectainform the publicof

whathe proposes shauld be done to
obtain sufficient funds to attain what
all the people in Namibia desire?
Mr contention is that Swapo is
guilty of the most atrocious
discrimination against people. Mr
Kameeta is actively engaged in
Swapo's political activities, this
inakes him guilty of discriminating
against his own people too, Accor-

ding to the Oxford dictionary,
discrimination means to ‘make a
distinction, to give unfair treatment,
especially because of prejudice’.
Swapo and Mr Kameeta call
everybody who does not comply with
their conditions and with their opi-
mons, collaborators, traitors, pup-
pels etc. Everybody who dares to
speak against Swapo is threatened
and intimidated. Every person who
does not support Swapo is being
discriminated against. This ts
definitely not what the majority of
Namibians will support: this is what
the majority ofthe Namubians want
eradicated,

Mr Kameecta claims his fame and
right to speak about political matters
on his attest and detention. For any
law-abiding citizen, especially for
devoted Christians, defiance of the
lawis detestable. If Mr Kamectaasa
Vice Bishop and even more as a
Swapo politician, was really con-
cerned about the welfare of the peo-
ple of this country and their in-
ahenable right to self-determination,
he would have made positive con-
tributions and would not suppartan
organisation which sees only
violence as a moans of achieving

what they desire, namely, to take over
power of this country.
Mr Nujoma has declared more

than once that Swapo is not in-
\erested in powersharing, but onlyin
power itself, During his recent pro-
paganda tour for Swapo in West Ger-
many, Mr Kameeta has proven that
heis against any form of opposition
to Swapo and that he disputes the
right of freedom of speech of a Ger-
man citizen in his own country. With

this act added to his political antics

against the people of this country, Mr

Kameeta has disqualified himselfof
claiming to be a champion for
freedom, justice and peace.

S EIMBECK

NOTE: S Eimbeck is a Colonel in
the South Wess African Police. He
is also attached to the Directorate
of the Security Secretariat of the
National Secunty Council ap-
pointed by the Cabinet of the in-
terim government. We would be in-
terested to hear him expound on
the ‘experiences’ of G Lister con-
cerning the ‘sok and authentic’
status of Swapo. - Editor.",Colonel Eimbeck reacts to opinions of Pastor Kameeta,ic’status of Swapo. - Editor
19860516,19860516,peace,Peace.19860516_page_1.txt,1,"Empty promises about a ‘new deal’

ALLOW ME to react to the rude
speech of the socalled Minister of
Health in the interim government,
Mr Moses Katjiuongua. (The
Namibian, May 4 1986).

The said Mr Katjiuongua was in
a state of desperation when mak-
ing this ndiculous speech, and thus
apparently did not realise his use of
uncivilised language in describing
his political opponents.

He called our leaders ‘power
drunkards, political jokers and op-
portunists’. Now to examine the
issue seriously, who is an oppor-

tunist and who is not? Why did you
run away from Swanu [o join the
MPC government? Is that not op-
portunistic and power-hungry?

You try to fool the people by tell-
ing them you don’t want a civil war
in Namibia. Is it not a civil war
which ts beng fought in the north?

Mr Katjiuongua, try and address
yourself to the real facts and pull
yourself out of that pool of
stupidity. .

It you try to be objective and
realistic, you would not be worried
about the positive actions of pro-

gressive parties aimed at the speedy
implementation of Resolution 43$.

People know what you stand for
and your empty promises of a ‘new
deal’ will not make the people
suscepuble to this cheap propagan-
da. You and your colleagues are
ruled by apartheid and confusion
and this makes you more reckless
than ever.

If you consider yourself a na-
tionalist, why do you not push for
the implementation of Resolution
435 and your Bill of Rights?

If you stay as you are, a short-

will not impress people

sighted neo-colonialist, then | can
assure you that there will be no
tranquility in Namibia as long as
we are being ruled by a foreign
power through the MPC. The
MPC government should be
abolished and replaced by a
democratically-elected government.

You cannot claim peace in a state
of continuous institutionalised
State violence and unemployment.
People need freedom, peace and

security and not torture and deten-

tion without tril. Give the people
what they want by granting them

their right to practice self

determination.

Why should you be afraid of
Resolution 435 if you ‘claim’ the
support of the people?

Lastly, I] would suggest you use
more civihsed language when mak-
ing public statements, because you
are causing ill-feeling among the

people. <

H R NGHNAMWAAMI
ARANDIS",Empty promises about a ‘new deal’,le. <H R NGHNAMWAAMIARANDI
