id,date,theme,name,page_id,content_v3,potential_heading,potential_note
20011026,20011026,tax,Tax.20011026_page_1.txt,1,"| Each Era Has A Legacy
|

IN response to the letters a the press od
some Namiibians who deem it desirable
Csermant streets |

te reramc the old

would Like to pose the robles ites ane
Mens
1 With

Mans whe care to thas Gountes dil ot

A TOS NCC TTOES the Grier
rendtie exsistiie Atttoaie setiletacnits

ef Gobabis, Okuhond ps Oui rong,
Otasi Tsotiebh KRatiinpibecte sos

shoud the Streets that thes berd out

especially an previeusts uiinbabited
deas sHcbhas Sestkepititiel ses ici sas
puredescrtalthicitanhivaly be poromed

Why take as

crs od of

wa the denntoot the uid
pPliceo Whret tad ne
PROVIOUS ICCA EIS at ts oss

2 Whatisse obnoxious aboutpeutial
Steet allies Re Post Stisureds “post
Meats the

sate te all Nowaibisens

mamels tad or post ott) Breate
(broad: Stor Brackemspetty St?

So feers town wants fo be special
Rut Tas. the Satie steer
CVCTN

the mdavidintlohariterotaplace Wis
|

Hales on
Pow does not contribute te
WANES Bae Soc tlic Sate MTEC EES TR Vers
doold burld

Mestrontene ciated sowellfovethyt

towne Nad by the was
with stro maries Prot totals: ditties
enter)

4 otsatreally neeessais on destrabte t:
spend Hard carncd tay pavers tenes on
such a scuture. awhile (here aie se mans

och needs that the State :

Becds taad
Uress tuist Es iticadls necessary or desir
able ty create se Pays GEA Petts s toa
the bustiess sector ss hac h veneer ites sata
able income tor the country

Isitreally destable te necessitate te

4

PIN OF Tess maps. new brochures
Mew Pustaess addresses. cto |) Would ah
hs cthoartatloastcteate some new yobs

7 And history is tickle | who Knows,
sone dufure fullers might abt te re

mame these streets one) aera sth all

the accompanying expenditire and
effort dbox cr again

SOAS AT 'Curibasen putitan tis letter
Hpublished on these paces) Wouldna tit
to create a Cranden of

Wo trite wascd

Rememprinee te foneur the heroes of
the sdueie 7 AV plaice wheres tsttors could
louder about these tien and women,
pastead Of names on streeb stuns wath no
partioubit meamiine for people whe are
bet damitler with the ree they played?

Vitor cls tis notrame the streets
of urban des cloprocnts on settte
machitsditer these heroes * Shouldn teach
entbot Nanubian history be represented
boots fesaes dneludine ts names!

© The colonial histors of the eld SWAY
Is par bod OUP COURTS s idenatsy = without
mothere would be oo roderm Naniubia
Pocradicute the pastpone would hase to
pull down all the colonial buildings. typ
up the off roads. destroy the old parks.
disthantic Puropean tastitutions. But
coen then the Tepacs of a century
of Puropean tmitluence and education
would rennin Please remember that a
Sout wathout ites cartier lastars as dike
tree Mathout roots abiscrippled: Please
Poromiber foc Tha Gthe re aie sev eral popu.
Ptor ereups ma this country. cach wath
Hs own fastoreab roots and identity A
common identity tor Naaiibra cannot be
Porved on the vathies and history of one
scctor of the population only An at
lompr at this would onts create furthes
Dolaiisation tastead of wats dn conclu
sro dS at beally worth the effort te
thenate a stad bot stundicant popula
on group that tas been playing a
rnayer rote mn the dev elopmentand pros:
county drome thie
Vnd ty tt worth

ail thatniones which could be spenton

petit, of thas

bevinning’!

SOIMADN THOTE Prlessthe Causes?

SUMEB",Csermant streets |,SOIMADN THOTE Prlessthe Causes?SUMEB
20011102,20011102,tax,Tax.20011102_page_1.txt,1,"Corruption

AS Lapis bam concermed and to the best of
mis &nowledge cormiption is the pracuice
of Scaling ina given administrative svs-

teu da this pracuiee persons in postuons of

authority abuse power to either steal. de-
fraud or accept bribes tor personal finan-
chal gant fo maintain a specific standard of
living,

The primary objective is that politicians
and politicaluppointees are very uncertain
of (heir careers, since HE some cases they
handle the positions effectively and eft
ciently. Once again in the event of those
appomted in lower posiuons the wages are
very low or alternatively they are being
used as part and parcel of syndicates to
fuciiitate corrupt practices, simply because
they are entrusted with certain responsi
bihties. Therefore in my opinion wedon t
aced a new law on stealing, because it ts
musconduct or any unprecedented prac-
hice as Supulated in the code of conduct or
moles and regulations of any given institu:
Hon. Purthermore. the Namibian Const-
ulion clearly stipulates that nobody 1s
above this supreme law and could be
yosecuted for whatever offence comumnit-
ed. especially in the true spirit and sense
of our democracy. Otherwise, you are
escmpuny several political freures and
herr followers from berg prosecuted and

Is Stealing

subsequently allowing them to steal, to be
bribed an to defraud companies. ete.

We could have rather introduced stufter
sentences tor corruption and — stealing
avainst any person who makes himself
vullty thereof. | suppor the views and
proposals of those Parliamentarians who
satd that the National Assembly and the
Judges should be involved with the ap-
porntument of Directors and Investigating
Otlicers respectively. We have seen what
happened in many Atnean and other coun-
irtes according to the listing by Transpar-
eney Intemational. Is that not a sufficient
wake-up call to advance our democratic
vovemlnee? Ts it not again establishing a
Truth and Reconcilation Commission to
hear atrocities commutted by certain re-
gimes and political parttes, if you exempt
certain leaders trom prosecuuon?

Finally, }welcome the constructive con-
tributions being made by some Parlramen-
larians to ensure that it becomes a law for
al] Nanubians. | theretore suggest that the
Ball be reterred to public heanngs, since in
mostcases Wwe are talking about and deal-
ine with public fundvtaxpavers money
ele Phope we will find an amicable solu-
Hon as real democrats.

Transparency National, LUDERITZ",Corruption,"Hon as real democrats.Transparency National, LUDERITZ"
20011123,20011123,tax,Tax.20011123_page_1.txt,1,"VAT Vendors Beware

COULD you please wam all registered
Value Added Tax vendors to beware of the
latest absurdity that the Receiver of Rev-
enue has come up with.

If your VAT payment 1s late or your
cheques bounces, then they enforce sec-
tion 68 (1) of the Value Added Tax Act
which states. “A person who fatls to pay
any tax payable under this act on or before
the due date for payment shall be lrable for
the payment of a penalty which 1s the
greater of an amount of N$100.00 for each
day dunng which the tax payment remains
outstanding” etc. This happened to achent
of mine who had to pay an amount of N$
1100.00 but forgot to sign the cheque that
he used for the payment. The cheque was
therefore refused by the bank and the Re-
ceiverclaimed inexcess of N$13000.00in
penalties as well as N$ 1800.00 in interest.
Well, this is where they are wrong.

If the officials from the Revenue offices
would take the time and effort and carry on
reading section 68 of the same Act, they

will notice under the same section, namely
subsecuon 2, i states quite clearly and |
quote: “The penalty imposed under sub-
section | shall not exceed the amount of
unpaidtax”, unquote. This means that when
a person owes NST 100.00, the maximum
penalty may only amount to N$1100.00.
Therefore, if a taxpayer fails to hand ina
Nil return, then no penaluies may be 1m-
posed.

I would be gratetul to your newspaper tt
these facts could be taken up with our
Receiver of Revenue and our readers ac-
cordingly informed. | wonder how many
taxpayers have already paid amounts in
excess of whatthey had to. The responsible
officer at the Receiver is a Mr. Kenny
Clocte. | attach copies of the relevant,
sections of the Value Added Tax Act.
2000. (Act 10 of 2000).

Accountant, WINDHOEK
Note: Real name and address provided
and withheld at writer's request. - kd",VAT Vendors Beware,held at writer's request. - k
20011202,20011202,tax,Tax.20011202_page_1.txt,1,"More Like Prison Than A Hospital

ALLOW tie sonic space i saute esteemed bow paper

Te State ns Stew ote recent champes tade at tic
Koatuturs State Phespeal
Phe aljaccal or anunittes abe expe nienetiie Gras

chattes mn staictures atthe sand hospital ANY ber sht
on bv its current management Hah security fesyes
andelectromisy cates thatwalbonbs open on preductien
of thospitabidentty card were mstatlled) Phie csuads
dnd oretpationt de par tinents aie under recousthus (ion
The ielocated \ll

MaMa erent

MiaQdih atte as credit to the

However the hospital manisrciient is imassie

Phorities Vskoany searker at this hospital ine biden;

lagee portion of the sand mrgayement. andere ot
toainse the grave discontent and toes thant the pecont
chatees Pate ot the spamion that the sand spa

pecs Chow Die Tasty he Fe COLEUS

[he latter soll otmerease Conmnunity iapas and

accountability to deliver amore communits toed
Seretce, Somnething thatas detimately licking Thais
hespatalneeds waning tease mi bedeapacie nurs. anal
thelical stall

Sts

and equip] rs

ed teaittan bebe tera tolls is Ghatstre if es te

ess peng leat att cenineb pean ao

Hes See th aire! tant last tii t

Hee alee ey

desebopiment sticuid cotmerde wath the mentsdts and
Kross dedee of people otherwise this ot tose te then
Vhat the commutes around the hospite aged as a
eatddiem shite ted motlaeh res The Cristener © arg
Ol oe mastdoher wert iobiisine the Cos best.
Wborobtes Prec thon bh poptere pert unl oo. rie,
for tic Ph ed

between

median ot otto s tide SVstent

Piidge tic pap ob remorarne¢ adpaccit

ceomimibtites and the gospel Po he heaest nese

people Faye ne oston tor this hospital no care fee they
pationts wighonds the nurses are petting the Tame Phrs

Hao ooGAURoall 8s Hy 990 | 8 Qato BM PS oMBoy Boe 9 BH OTe 0899s oaftoall
chie thesctse qe oat dived it
Gone ok Ho olls tary If © ona 8
ES called ae eg Filho 0798 8 5 o 2
Mines eo sete feed thon
Dbe cntsre  teespital lias a ai. an
Plegiresardneer im PCG 2 ""9 Cna@

IWoAs ne daurdes tea tien aid Hespitahiniterics bod
Tohalles

and statt stiost MD ton a ie

Rest t

the tatrsomien thts cal dest fecent spengiine fo 8 the

sabe of ao coun tebslits ah has the bax pas ers
. wasted Thies pre? phe f Patan a s ey aH
hodigantaiit thi ses & ods
ot Beh ptt bana

es Pee anid tab the

fig Ma ad. 08 gfe s S08 Poo ose

the bas Could tet trehrouch the thart crteates ai at

mounused uotib today dts common sense that ata
hospital the cierpenes centres should be tirst to be

Ceaths vioble and wathingoach butthisas notthe case

Pac .og9.a937 Qa nggaeny ease obgeogegscrall Mog, Gg AG Page 08° oetlanl
ofaae > eon feo hed hier Boooel oo Bae ab the
1 ' '
. ,
I: 1 ! .
wad rabies berscs th he vate at foo qetabitsedi
Pitot peasees caine and resimigs went [he tive

tab ts Rerun banpire tho trad d the vs:

toda. Mebota sas puta, DRC watt en tia Seat
bee te pa te Nee we Porte nt Rob a at

te Phin pai a we t
iol wt

Hospital Fimployee, Windhoek

provides Pd

Notes Noric and cicddre ss",More Like Prison Than A Hospital,provides PdNotes Noric and cicddre ss
20020201,20020201,tax,Tax.20020201_page_1.txt,1,"EFFECTIVE Management of
bon ofevery Bovernment and g
ts the nght of ciuzens Unam
pets an essential 2™ of the nauon which tndubita-

ys Same obligation as the Government in the

proper management of laxpayers’ resources under its
Jurisdiction

As issues are unfolding now there 4. a convincing
&round to believe that Unam should re-examine incarnest
its enure system of resource Management and acadenne
excellence in the interest of Saving the reputation of the
only University in the country, failing which a lasting
damage will continue to tamish the image of its future
products in the job market

The financial cnsisin which Unam finds itself has been
public knowledge for quite a while and should have found
administrauve solution in good ume Attributing the
financial quagmire to students’ tailure to pay University
fees 1s an unconvincing argument which only accentuates
the deep-seated inadequacy in the System's Capacity to
manage. Failure to collect funds from the students itself
a telling example of administrative mcompetence

Itis atime-tested rule that the survival of any organiza-
tion depends on the effective planning and management
as well as institution of a functioning internal control of
available resources. Uncontrolled misuse of resources by
staff for personal gaincanresultin skyrocketing expenses
for the insutution without any retums accruing to it. this,
I believe, 1s one of the cases with this institution of
leaming nght now | would like to specifically refer to
University staff members engaging in a diversity of
consulting work for pure personal benefit.

They utshve the msutution’s facilities, blow up tel-
ephone and Intemet bills looking for information around

an cconomy 1s the obliga-
etting the benefit therefrom
48 8n Instituuon of higher

the world for Projects they would like to work on as
consultants

Let me leave the academic and overall administrative
facets for open discussion in later times and only focus on
Providing @ hint on the handling of a COMpPoONent issue,
namely the conduct of assigned tesearches for the ult
Mate good of all institutions Partnering with the Univer
sity and in the interest of the University’s own name The
following procedures May need to be hecdfully observed

a Projects or research fopies coming from sources
within and without the Country ought to he directed to a
Central Unit Possibly a Research Centre in the Univer-
Silty

b. The Central Unit should be charged with the respon
sibility of identifying Tesearchers to constitute a team and
Orpanising needed material resources to undertake the
Study Once the study ts underway, the next stage of the
Centre's responsibility Is lO. CO- ordinate the conduct of the
research and ensure that the outputs meetthe sausfactions
OF chent insttutions The Centre and by implication the
University should completely assume the challenges ot
producing usable research outcomes

© Pecuniary gains derived from the research exercise
Ought to be shared between the University as provider of
facities and the researchers as the brains behind the
Outpuls in an intemally agreed upon system of apportion.
Ing

d Institutions looking up to the University for the
conduct of purposeful studies should xo through the
Central Unit of the Unrversity or the University itself to
ensure that the assignments are associated with authentic
responsibuity.

Petrina Thobias, WINDHOEK",pets an essential 2™ of the nauon which tndubita-,"responsibuity.Petrina Thobias, WINDHOEK"
20020531a,20020531,tax,Tax.20020531a_page_1.txt,1,"a

Call To Re

PLEAS}. -

instate The Death Sentence -

Xpress ny self 4 small space in Your Newspaper to
ALIN rime Since independence >
Ws been on the Ned a

(Case non Mop and cv
: ‘ en teached a
akt ‘on? .
. «Iw een 2004/2 Mursincludes serous came such as
Tobey, murder 1d rape

Out President has yustspoke
crene, but his words fell on
cnmne Beleve wor net,

alow weeks spo AQ anst
deal cars or even tuelled
CAH 1s a VINGS to Gur cCOnoMy
Ppeople Considenny the srriatl
Popunon we have mt Namibia, one would Always think

and to the sec ""endy ofan

that SOMmc thing ss PORES pong On saniow hore Someta

Pthiak Numetiaas unmioy a surplas ot demon racy and
hutnan fiyhts which are Jetting: the miuoyonty Of our citi
fous to sufter from criminals Some are say sap that the
vorstitution prevents the death scatenee ithe stroanevest
terms and cannot be amended but our constitution bas
slroady been sanended seseral Gaines exen to suit some
mdividual’s interests Some scholars attabuted unem
Moyment to came but this might be otherwise. Sume ot
these caminals arc robbing: a lotat money or expensive
Properties yet Chey can't start dere business to work for
themsecbyes but rather Carpet more vacates. This means
enme is ther repular business and probably would nat
Sopittorthe restot there lite as long: as they are protected
by the Namibian constitution. Notably same criminals
ecCarrested tour times 16 a year for the saine case of both
of the aforementioned cnmes

However our leaders must consider that we have cust
our votes for them to pursuc our mterests and benefits but
this looks untrue, the whole nauon is ovenvhelmed and
feels very insecure. [ts time thatourleaders must learn to
take hard decisions to deal with hard situations such as

reimstatement of death sentence for senous cnmes such
as robbery, murder and rape which are currently

destabilising peace and secunty for our beloved Naty

only apply to the following three seaous Cnine
Robbery, Murder and Rape.

amested, prosecuted and found yurlty three tines for
harhiot the three senous cames. Wen suche Perron aye

Let me suggest how the death sentence will work Twin

S Ramety 8
MWe same person

ANY (59
AND be
and the
*y death

comsidecred as a chingerous sanis bo onr coonomy
waciety wii (hus must be climate ror tamiety
sentence

The,

daneerous Cones and crtntal

Wo 9 Vatyo eetent, would belp to Curb the,
: &
Hod who Catinn are

whe Over,

KPeowmadinyye an coe priate. YOST egy
BY

os astuchy the

spending alot ot texpayer. mote 5 We Cantyer Lath, of
demi pracy or sa called dearan nybit. vs tute NK ent
people are Gein Meo ol crite Tae

“batiog, ""

ter “ONG thar
woutderidicnte cities abubo ruminal in thas Ceranitny Nrennt

this daw not be puissed ty all the MBPS EM dec tare
CUMEM pOVEeTHMC OT soa pabte and io. oli petens

pettny outat tarred and Pbon tc ec aney bat

Uhe

Petrus Muteyauli, VA B-MAET

Finding Friends

GREETINGS My name as (Miss)
Mdima, Pim writing this letter to your t
Uying to Wace atmend of mine, | imet
in Soweto. South Afmea Vas Name 1
Boorki Tsamaseb. He used to tell ine
Katutura, Soweto in Namibia. Pleas
knows him please do contact me at the telephone
address. 1716 Makhalima Street Rockville, PO Morok,
1860, Soweto, South Afnca. Tel O11 984-826
Pimalso trying to pethold of ex-Karzer Chiefs nlave,

Antoinette Vera
Ne SPADCT as [py
hinin 1994 hete
S Lazanuy Bizzah
that he was from
c any teadery who",Call To Re, he was fromc any teadery wh
20020531b,20020531,tax,Tax.20020531b_page_1.txt,1,"ies

NOOK and
Me calling:
Wall that
Manas gy
NC toate
Ihave OW
Sanye and
MN) poople,
thas any.
sesthaltia
UAV UTE Gog
Unam, to
capmocal
J tinding
es at the
Hoh anp-
ban the

“higher
univer:
fucation
culls of

comup-
rartherd
rs. You
raking a
people.
as now
rom Our
fitine it

_ Yus NAMIB) \n
_ = AM -

EXPFESS Ny self ayant
has been on the
Peak hety con 2¢
robbery,

Cc In your newspaper to
onme Since independence, crime
NEFCase Hon stop and cven fcached a

a
WO? Mis includes serious came suchas
Murder and rape

Our President has just spe
CAME, but his words fell ¢
come. Believe itor not,

hen afow weeks ALO OS ses
on deal cars of even tuclicd
Ctiine tsa Vinay Toros coonutny
nd to (he sec Unity of our people Considering the srt
Population we base in Namibia, ne would always thant
(rat SOTBCTHING WOR ES pomp On sarigw here somehers
Vthiak Narasbaass Munmop surplus of demi racy and
Numan coyehts wine bh are fetuiny the mayonty of cur ctr
zens ta sniffer from carminals Some are sayiny that the
ConstCation prevents the death sentence im the SEronpest
terms and cannot be amended but oue constitution tas

destabilising peace and secunty for our belo

only apply to the following three sesieus Came
Robbery, Murder and Rape Wo the same Person ety
aitested, prosecuted and found surly darve tit

Ganecrents cote s atid ¢ricnital
roma dingy an our priser
spending a lot at Tarpayes
deine tracy or so called boas riyttit
people are dyiny: te.

Cd nation
ork, Tt wilt
\ Name} .

Letme suggest how the death sentence will w

«Ss for

Why op
heah ot the three SCT COMES. Then sucht peron we
comsidcredds as a chinperous wiras to onus economy

mociety wind thus anust be climinated frat ac
“eontcnee

UNG toe
ay the
Vy by death
| th oy

tor a tarpe catent. would tatn

Yo ce thers
“tuanate ONeq.
POSC ITE y
CAN ot tate af

- vehibe WK en
Vhie SMG sta, m

wd vlna
om sstueb thy
We

SPO sy

Tae) oer one ace

yetiing outod tata and Pdoret ce any beter “UNO that
woutderadicate opti anche cuanal inthe Contin Should
this Law not be passed hy all the Mbp tsi Geclare the
CUTTEDE pOVeTMent apa ing 1Gs Onl oetent

Jlreads been aiiended several tienes es en to suit same

Individuals interests Same scholurs altributed unem:

ployment to came but this miyht be othemvise. Some of
these criminals are robbing a totat money or expensive

Petrus Muteyauh, VUA F-SEALL

Properties yet Chey can't start theap business to work tar
(homselyes but rather target tnere victims. This means
come os their regular business aod probably would not
Stop itforthe restot their lle as long as they ure protected
by the Namibian consotution, Notably some criminals
geturrested fourtumes ina year for the same cause of both
of the aforementioned enmes

However our teaders must consider thal we have Cast
our votes for them to pursuc our interests and benetits but
(is looks untruc, the whole nation is ovenvhelmed and
feels very insecure. [ts time that ourleaders must learn to
Cake hard decisions to deal with hard situations such as

reinstatement of death sentence for senous cnmes such
as robbery, murder and rape which are currently

Finding Friends

GREEVINGS My name is (Miss)
Mima, Pm wrting thas letter to YOUTDO™ spaper ay iy
Uyihg to Wace afnend of mine, Limet biin in 1983 he.
in Soweto, South Afmea Has Name ts Lazanys Bivz.
Books Tsamaseb. He used to tell me that Ke was fr,
Katutura, Soweto in Namibia. Please any reader wy,
knows him please do contact Me at the telephone a
address. 1716 Makhalima Sucet Rockville. PO Marc
1860, Soweto, South Afmea. Tel O11 984-8826

I malso Uying Wo pethold ofex-KaizerChiets plac

Antoinette Ver",ies,I malso Uying Wo pethold ofex-KaizerChiets placAntoinette Ver
20020531c,20020531,tax,Tax.20020531c_page_1.txt,1,"i Milking The Taxpayer

rom =| LEARN with alarm that pnvate individuals arc now
hat expected to donate funds towards keeping our Policemen
TsO attheir jobs. We pay tax. The tax income ts supposed to
wit go towards public services like Police, hospitals, schools
rans and roads.
pht- But what happens instead? Policemen are notonously
negligent of their vehicles, use them for taxis and gener-
rom — ally abuse them. Now theres achurch groupin Windhoek
our raising funds fora vehicle fortheir local Poltce station, so
ther thatthey may please be protected against hooligans. These
are kind-hearted people are being milked. First for their tax
and then lor donations. They are not the only ones. Up
omg Orth Police have requested farmers who want service
And from their local Police to please keep their cars road-
worthy, because they have no budget to do so. It seems

our
pre. OUT Government must review its finances and spend
ling funds on character-building for Policemen, in the first
ang Place. and train them secondly on how to make a budeet

allocation last for a year.

Disgusted Taxpayer, WINDHOEK
Note: Name and address provided - Ed",i Milking The Taxpayer,Name and address provided - E
20020607a,20020607,tax,Tax.20020607a_page_1.txt,1,"Approve Monies To Save GRN Structures

IT is indisputable that
nowadays Government
infrastructure C.§.-
school hostels, hospital
wards, military bunga-
lowsetc. are in ruins due
to vandalism or just be-
cause of age or because
maintenance is lacking.

officer the reason the
answer will be “no
money”.

I suggest that parlia-
ment should pass a law
which will approve
money to maintain our
new and old infrastruc-
ture. .

History has taught us

that if one builds infra-

structure, one ought to be

ready for the maintenance
the

If one asks any relevant
i SEs",Approve Monies To Save GRN Structures,If one asks any relevanti SE
20020607b,20020607,tax,Tax.20020607b_page_1.txt,1,"Tare wo

we

ase

Public Must Take Part
In Opposing Monopolies

tap lto chica Rete ee

Bill was debated by “ Namibia Communications
5 eholders on Wednesday 29

May 2002. y

a matter thatis Ma vente nance he

rote aapaiinen atisteeue outstanding - that

MTC or Telecom Namibia Ltd and

How long have we been subject to unjustified
Monopolies in this country - being Telecom and
MTC. I believe the second cellular licence will also
be awarded this year or early next year

Itis a requirement of the World Trade Organiza
tion (WTO) that all telecommunications markets he
open for compettion by the year 2004, which ts just
around the comer. Our Governmentin the [elecom-
munications Policy and Regulator Frames ork pub
lished in September 1999 recognised the tact that
competition will come for sure

Now at the workshop of May 29, nearby three
years after the Government policy 4s published,
the Legal Adviser of Telecom Namibia Ltd
pleaded for another exclusivity period for voice
telephony.

My very strong plea goes to the Hon Minister
Theo Ben Gurirab and the regulator. being the
Namibian Communications Commission, ty gn
ahead and open the telecommunications market tor
competition. Refuse to let the mighty Velecom Na-
mibia Ltd. once again bring toa halt the telecommu-
nications restructunng process that was started in
1992.

Telecom Namibia Ltd has had a period of ten
years exclusivity in which they had enough tune to
prepare themselves for operating ina free tai and

open market

On the other hand MIC has had a exclusivity
penod for seven years and has hasically coxered the
main towns of Namibia with aecess to mobile te-
lephony

The actual crux of the matter is ac want te hase

the night to chose the netaure &e Aunt hs use The
last few years saw a series of price Nefeasgs, SOME
over 200 per cent on the preteyt at rehatas 212 af

tariffs How do you rebalance tanits by rns ross ine
the price of local calls and keepuig the price sot rong
Surels
dope in

distance and international calls Ure sate
something is very wrong it tobabamc it ts
this tashion

By the was and in con tusten Telecom Nanaha
argues that willexspenence harms hen thy Market
woopened tor compebtion Sutels
customers to newcomers Putdid sou think that seu
satenee a:

Nou cate dose
myght even score increased mMcoMme Tors
nection and of leasing some of the public swiichee
telecommunications neteork tbecabene sto other
OPETalors Another tree up forthe Telecom Namibia
Top Managements to get nid ot three quarters ot the
managers and apport more workers = then sou
would not have ta worms about compention

Atter all Telecom Namibia Ltd as an asset ot the
State and upother words is public properts and paid
tor by the money of the taxpayers

Congratulations to Wallem Bekker and al others
who worked on the Dratt Communis abens Bill -
withsuch adocument on the table Nambia car ome
again take the lead in the region

Viva competition in the telecoms market

Viva Competition, WINDHOEK
Note Realname and address provided — Ed

i ee. ,:ti‘ireeeté;é;éités",Tare wo,"Note Realname and address provided — Edi ee. ,:ti‘ireeeté;é;éités"
20020621a,20020621,tax,Tax.20020621a_page_1.txt,1,"Queries On NBC

1 CONSIDER myself an updated person,
therefore I like listening to NBC news
and other current affairs. But the words
‘this internaption is receiving Our aften-
tion - please stay tuned’ is really puthng
me off. If they are saying that there is DO
money to replace the old equipment they

ir disposal, what happens to

the money they got
ine the President was giving 4
the nation and it was di

from the state? Imag-

speech to
It is DO

‘Blackouts’

wonder that heads are to roll at the finan-
cially stricken corporation. Maybe it will

ring changes to the people who are misus-
ip ion’s funds. We are very

g the
‘red of seeing all the taxpayers’ money
go to waste - which means that they are
just going down the drain and that drain is
some selfish officials who are not think-
ing for the nation at large.

George Hipondoka Jr-, VIA E-MAIL",Queries On NBC,"ing for the nation at large.George Hipondoka Jr-, VIA E-MAIL"
20020621b,20020621,tax,Tax.20020621b_page_1.txt,1,"EE

42 Eroay June 21 2002

IN the wake of the unions
taking the University to
task, there are a number
of issues only an extemal
inquiry will probe to make
reasonable and just con-
clusions and recommen.
dations for the line Minis-
try or the Government to
take corrective measures.

I am not surprised at the
stand of the Minister on
problems experienced by
Unam, and the financial
predicament itis in, when
the following are happen-
ing at Unam.

* There is no equal treat-
ment of Namibians vs
non-Namibians as far as
salanes, condition of serv-
Ice are concerned even
though many have the
same qualifications.

* New appointees are
better salaned than expe-

— - Tm Gh...

BEADERS’ LETTERS

Call For External Probe At Unam

nenecd colleavucs

* There are redundant
top Manavement and Nel
vor administrative statt.
which should be viewed
as inettective and ex-
plottutive teparding: the
Current scenano

* Costly intematonal
(nps are undertaken and
there 16 no evidence of
any benefit to the univer
Sity.

* Foreign colleayues
feceive relocauon fees in
cash including spouses
and children, gratuity,
cartage of houschold ef-
fects at the beginning and
end of contract, 100 per
cent housing loan ete
Thus hiring — non-

Namibians is more expen
sivein the long-term than
adjusting the offers made
to Namubrans

* There are huge ditter-
cuce between salaries of
academic and administra:
tive staff. The universi
ty’s functions should
change from teaching to
administration.

* Too many sectional
heads. How can one be a
head in a section of two
staff members?

Some of the other prob-
lems include. Furniture
bought for expatriates ts
Not re-used of auctioned
We are led to beheve itis
stored: the Unam village
for expatriates is a Waste

Of money. the laculty af
education is too bry with
loo many departments:
there 1s duplication of in
effective security services.

The operation and en-
istence of Unam Founda-
Uonts quesuonable. There
are redundant sports and
cultural officers, redun-
dant Heads of Depart-
ments, Deans, Professors
and highly qualified aca-
demtes for a mostly un-
Uergraduate university
with few masters students,
with one to two doctoral
students

Most academics ate
doing consultancy work,
teaching: part-ume at the
Polytechme ete If one

teaches only o hours a
week. there should be fot
of time Carn cxtra
money. The number of
students does not justify
number of hired experts.
The outsourcing of print-
ing 1s about N$4 million;
staffdevelopmentis adis-
mal failure at Unam. Al-
mostall departments, fac-
ulties are ‘foreignised’.
Generally teaching 1s of a
low standard. Role and
management of the Uni-
versity farm is dubious
Even farm workers em-
ployed as Unam employ-
ces working for individu-
als are paid out of Unam
coffers

Logically, how can

lo

rT)... ame. 2s Ae

Namibian taxpayers
Money be used to further
the interest ota few. and
feed the Salary and cx
penditure bill of non na-
tlonals, or be misappro-
pnated and mismanage-
ment by a few individu-
als? Why are we afraid of
a full scale external probe?
Are we hiding something?
Are we afraid that mis-
takes made will be uncoy-
ered and individual im-
apes tarnished? Tf one
makes a mistake, ac-
knowledye and rectify at.
Pim of the opinion it will
make us prow stronger
and be much more effec-
tive, rather than denying
errors made which wall
eventually result io disin-
tegration of this umver
SUY

There isa brain dram at

= ans Ar a . 7 SY at ne
Whatever has HY and 4, 2A Tost Someone injured
rs a remained ' Nd ankle when she jumped 7
: ne ofmy 4 Out of
ce indow tromth
: © first We bh
ny my uu
_ THE Namipian
Garam 4 Quality
Namtrbian Mate leetuaty
who are

omy Govern
ment for better paid jobs

Other terllary insti
Wons Whe Nameol, Cot
leges of Education, Poly
technicof Namibia, do not
have this image and are
better managed than
Unam. Contract employ-
ecs from outside our bor-
ders are aging academics,
mostly retired or retuunng.
We need recently gradu-
ated cnergetc experts with
new ideas and vision for
educational reform, cur
nculum and instructional
design and the will to
teach) The Faculty of

Education should be
wholly Namibianised be

cause of the pool of
Namibian professionals
involved in education,
from which lecturets can
be drawn

Worried, UNAM",EE,"be drawnWorried, UNAM"
20020705,20020705,tax,Tax.20020705_page_1.txt,1,"R°PPortunity to con-
members of this news-

dn’t do its job most

we the taxpayers would
Bm the dark. A few ques-
to be answered by the
stry of Defence).

abouts of their cash-paid
atumao. Is this normal procedure to
waif So long or was the delivery date
delayed? Was this the first time
they'd purchased from Harvey? And
why were the credentials of this com-
pany not checked? Why was the
NDF officer responsible for the pur-
chase suspended and re-instated
again?

In conclusion, I have no confi-
dence in the outcome of the “inves-
tigation” which the MoD is going to
coaduct against their fellow com-

fo Reveal MOD Arms Deal

rades (this has proven fruitless in the
Past) and in fact how can one inves-
tigate his/her own case? Bias cannot
not be ruled out.

It is against this background that
an independent body such as the
Ombudsperson should be tasked to
launch an internal investigation. The
assistance of Interpol is also needed
at the earliest opportunity to con-
duct an external investigation in or-
der to trace these culprits. They
must be known, for no deals were
signed in the bush.

Worried Taxpayer , Windhoek

Note: In addition to the points you
made, one wonders whether depart-
ments such as National Intelligence
or Military Intelligence for that mat-
ter, couldn't have played a useful role
tn checking the credentials of the
company In question prior to MoD
signing on the dotted line. - Ed",members of this news-,gning on the dotted line. - E
